20672	93531	602
69533	34135	602
28247	34135	604
11245	34135	604
23317	34135	604
38031	65026	604
76564	34135	604
18925	34135	604
79743	28019	604
15564	34135	604
49780	34135	604
50547	2665	604
64778	2665	604
67389	37986	604
45549	46994	604
13724	23317	604
2633	87788	604
72836	34135	604
92485	582	604
85277	79743	604
2665	35143	604
30057	34135	604
42503	87788	604
33348	34135	604
29342	69533	604
61871	2665	604
28576	23317	605
10608	35143	605
72684	2665	605
69533	34135	605
29246	34135	605
85277	79743	605
80157	92176	605
93198	2665	605
19523	87788	606
43376	22887	606
93198	2665	606
92445	37986	606
85520	87788	606
72394	35143	606
72684	2665	606
69533	37986	606
274	37986	606
87788	68228	607
17440	87788	607
2665	23592	607
31463	79743	607
37595	87788	607
25386	17315	607
2665	20672	607
61871	2665	607
75492	38031	607
83702	35143	607
10619	20672	607
10612	17315	607
46063	22887	607
76971	87788	607
33106	20672	607
91835	17315	607
74467	35143	608
28576	23317	608
26762	23317	608
69533	34135	608
42460	87788	608
91699	87788	608
65026	20672	608
31463	79743	608
58686	34135	608
68228	87788	608
3077	20672	608
85486	34135	608
80719	22887	608
67389	37986	608
72836	34135	609
92485	79743	609
74031	46994	609
67389	37986	609
45549	46994	609
25386	17315	609
95843	34135	609
42460	87788	609
23317	34135	609
23592	34135	609
53796	34135	609
10222	51773	609
10608	35143	609
71685	34135	609
13724	23317	609
49780	34135	609
19261	87444	609
86961	46994	609
69533	37986	609
20672	93531	609
41461	34135	609
80230	96145	609
76564	34135	609
10222	34135	609
60424	69533	610
78490	30057	610
10619	20672	610
11178	35143	610
767	23317	610
37595	87788	610
75275	22887	610
42118	79743	610
74467	87788	611
58686	34135	611
83992	35143	611
78334	10222	611
93198	72684	611
31463	69533	611
3077	20672	611
10222	34135	611
64934	13652	611
23317	34135	611
93531	20672	611
15386	5251	611
69533	34135	611
93563	69533	613
69533	37986	613
93563	37986	613
92672	87788	613
46994	45549	613
274	37986	613
46063	22887	613
42460	87788	613
92445	37986	613
38410	46994	613
93198	2665	613
43376	22887	613
17336	87788	613
68228	87788	613
92485	79743	613
65026	20672	613
6132	34135	614
10222	34135	614
29246	34135	614
57141	34694	614
69533	34135	614
41588	34135	614
85486	34135	614
80230	34135	614
95035	34135	615
72394	35143	615
23592	34135	615
31245	34135	615
39642	23317	615
60887	23317	615
85520	87788	615
80230	96145	615
28247	34135	615
13724	23317	615
72836	34135	615
11245	34135	615
76564	34135	615
50547	2665	615
12396	2665	615
41869	2665	615
19261	87444	615
19542	56834	615
19523	87788	615
23317	34135	615
18925	34135	615
85520	87788	616
10619	20672	616
87788	68228	616
42118	79743	616
65026	20672	616
17440	87788	616
2665	20672	616
28019	79743	616
57141	34694	616
17887	23317	616
80236	17315	616
33798	20672	616
41869	2665	616
31463	69533	618
60424	69533	618
23493	69533	618
52986	10222	618
75275	22887	618
48390	69533	618
91835	17315	618
61582	35143	618
16615	87788	618
28019	79743	618
29087	35143	618
42118	79743	618
80230	17315	618
32725	20672	618
17887	23317	618
28576	23317	618
64778	2665	619
58686	3180	619
16260	93029	619
72684	2665	619
91699	16260	619
65026	20672	619
80230	17315	619
42503	87788	619
2485	17315	619
2633	87788	619
87788	69581	619
89989	69533	619
51773	10222	619
19376	87788	619
91699	87788	619
42460	87788	619
767	23317	619
2665	23592	619
10612	17315	619
28456	20672	619
91835	93198	621
2665	20672	621
17336	87788	621
10619	20672	621
42118	79743	621
17887	23317	621
83702	35143	621
11178	35143	621
91699	87788	621
58686	3180	622
69533	34135	622
10222	34135	622
2665	23592	622
28247	34135	622
42460	87788	622
80230	96145	622
85520	87788	622
61498	34135	622
2485	17315	622
26762	23317	622
68228	87788	622
16686	87788	622
74031	46994	622
31077	69533	622
67389	37986	622
86961	46994	622
93531	20672	622
14221	2665	622
95035	34135	622
85486	34135	622
97081	34135	623
95843	34135	623
93198	2665	623
72684	2665	623
6132	34135	623
80230	34135	623
28576	23317	623
33348	34135	623
96145	34135	623
20672	93531	623
10222	34135	623
69533	34135	623
86961	46994	623
64778	2665	623
37889	79743	625
23592	34135	625
3077	20672	625
33798	20672	625
13724	23317	625
11245	34135	625
10222	34135	625
69533	34135	625
23317	34135	625
74467	87788	625
72836	34135	625
19523	87788	625
18925	29647	625
12396	2665	625
67389	37986	625
45549	46994	625
44967	69533	625
78334	10222	625
22887	75275	625
76564	34135	625
91835	80230	625
49491	34135	625
50547	2665	625
17887	13724	625
48390	69533	626
61871	2665	626
29342	69533	626
31463	79743	626
17315	80236	626
58686	3180	626
19390	2665	626
23493	69533	626
19376	87788	626
43376	42460	626
46872	23317	626
84048	34135	626
37889	79743	626
87824	35143	626
3077	20672	626
42503	87788	626
47885	34135	626
53796	34135	626
69533	34135	626
10222	34135	626
29647	34135	626
69533	37986	627
41869	2665	627
92445	37986	627
14221	2665	627
75275	22887	627
12396	2665	627
10608	35143	627
91699	87788	627
2665	35143	627
70024	87788	627
51868	93998	627
274	37986	627
21782	20672	627
2633	87788	627
83992	35143	627
35143	13890	627
72394	35143	627
87788	49780	627
79743	28019	627
10619	20672	628
36740	35143	628
2665	20672	628
33798	20672	628
61582	35143	628
51868	35143	628
17887	23317	628
44560	35143	628
54949	35143	628
61871	2665	628
91835	93198	628
21782	20672	629
95843	34135	629
85277	79743	629
57141	39484	629
42627	34135	629
10222	34135	629
69533	34135	629
67389	37986	629
75492	38031	629
51773	10222	629
46063	22887	629
2665	20672	629
38031	34135	629
61466	79743	629
58686	34135	629
76971	87788	629
80230	34135	630
28576	23317	630
78490	34135	630
4378	34135	630
80157	92176	630
10222	34135	630
69533	34135	630
96145	34135	630
10222	15564	630
33798	20672	631
93198	2665	632
29342	53356	632
50547	2665	632
78334	10222	632
64778	2665	632
23317	34135	632
15564	34135	632
28247	34135	632
67183	34135	632
49491	34135	632
41461	13683	632
29342	69533	632
42642	69533	632
61871	2665	632
76564	34135	632
2485	17315	632
36740	35143	632
16615	87788	632
2665	61871	632
23592	34135	632
13724	23317	632
69533	34135	632
11245	34135	632
10222	34135	632
72836	34135	632
2665	19390	633
41869	2665	633
14907	4148	633
16766	46994	633
72400	2665	633
85277	79743	633
19708	35143	633
92672	87788	633
17315	74031	633
91699	87788	633
28576	23317	633
91835	17315	633
79842	35143	633
92445	37986	634
43376	22887	634
69533	37986	634
45549	46994	634
37595	87788	634
52655	37986	634
31463	79743	634
274	37986	634
85277	79743	635
17887	23317	635
65026	20672	635
10619	20672	635
17887	13724	635
80719	22887	635
91835	93198	635
2665	20672	635
72836	34135	636
36998	35143	636
26762	23317	636
95035	34135	636
2485	17315	636
65403	87788	636
2665	95843	636
42627	34135	636
61498	34135	636
75275	22887	636
57141	34694	636
46872	23317	636
69533	34135	636
83702	35143	636
42460	87788	636
10222	34135	636
23493	69533	636
67389	37986	636
31463	69533	636
6132	34135	637
4378	34135	637
41588	34135	637
68228	87788	637
33798	20672	637
97081	34135	637
10222	34135	637
28456	20672	637
69533	34135	637
58686	34135	637
54578	34135	637
80230	34135	637
48390	69533	637
97081	19261	637
29342	69533	637
21610	20672	637
10222	15564	637
95843	34135	637
41869	2665	637
16615	87788	639
84048	34135	639
69533	34135	639
37595	87788	639
30057	34135	639
23317	34135	639
85277	79743	639
29087	35143	639
95843	34135	639
10222	34135	639
94146	49176	639
33998	87788	639
46872	23317	639
2665	61871	639
14221	2665	639
93198	72684	639
31463	69533	639
93198	2665	639
46063	22887	639
61871	2665	639
44967	69533	639
41869	2665	639
11451	37986	640
67389	37986	640
91835	93198	640
16260	93029	640
69533	34135	640
10222	34135	640
42627	34135	640
58686	34135	640
87788	69581	640
39642	23317	640
87788	68228	640
91699	87788	640
17440	87788	640
3077	20672	640
80230	34135	641
34694	34135	641
20672	93531	641
60060	34135	641
85486	34135	641
10222	34135	641
96145	34135	641
18925	29246	641
45549	46994	641
95843	34135	642
28247	34135	642
69533	34135	642
15564	34135	642
64778	2665	642
44967	69533	642
10222	25253	642
3899	46994	642
41869	2665	642
41588	34135	642
95035	34135	642
23317	34135	642
11245	34135	642
72684	2665	642
91835	93198	642
46063	22887	642
45549	46994	642
13724	23317	642
53796	34135	642
74467	35143	642
61498	34135	642
23493	69533	642
28576	23317	643
3077	20672	643
37595	87788	643
2633	87788	643
767	23317	643
10612	17315	643
10619	20672	643
2665	20672	643
52986	10222	643
44967	69533	643
18925	29647	644
19376	87788	645
42118	79743	645
70024	87788	645
31245	23317	645
60060	34135	645
10222	34135	645
29647	34135	645
3899	46994	645
41869	2665	645
44967	69533	645
55037	34135	645
69533	34135	645
93198	72684	645
91835	93198	645
23493	69533	645
75275	22887	646
75492	38031	646
42627	34135	646
97417	87788	646
13890	35143	646
46063	22887	646
72684	2665	646
80719	22887	646
91835	17315	646
33106	20672	646
95035	34135	646
2633	87788	646
42460	87788	646
85277	79743	646
69533	34135	646
10222	34135	646
65026	20672	646
17440	87788	646
17887	23317	646
23317	39642	646
61582	35143	646
2485	17315	646
72400	2665	647
42642	69533	647
49491	34135	647
10222	34135	647
76564	34135	647
28019	79743	647
85277	79743	647
59398	87444	647
69533	34135	647
63355	5374	647
19390	2665	647
64778	2665	647
41869	2665	647
12396	2665	647
25253	58116	647
89989	69533	647
14221	2665	647
78334	10222	647
19261	87444	647
15564	34135	647
23317	34135	647
11245	34135	647
36998	35143	647
30005	34135	647
39642	23317	647
16615	87788	647
33106	20672	647
23592	34135	647
46063	22887	648
31463	69533	648
16766	46994	648
274	37986	648
69533	37986	648
67389	37986	648
91835	93198	648
43376	22887	648
92445	37986	648
31463	79743	648
91699	87788	648
38031	65026	648
10222	49491	648
19523	87788	648
38031	65026	649
91835	93198	649
80230	96145	649
33798	20672	649
46063	22887	649
59398	87444	649
19261	87444	649
57141	34694	649
54578	87444	649
29342	69533	649
20672	93531	650
74467	87788	650
19390	2665	650
2665	46994	650
22887	75275	650
41869	2665	650
97081	10222	650
78490	87788	650
42118	79743	650
13724	23317	650
39642	23317	650
45549	46994	650
95843	10222	650
69533	37986	650
72400	2665	650
44967	69533	650
31463	69533	650
55037	46994	650
83992	35143	650
10222	15564	651
57141	34694	651
48390	69533	651
44967	69533	651
10222	8448	651
78334	10222	651
29342	53356	651
91835	93198	652
22887	75275	653
93198	2665	653
19708	35143	653
19376	87788	653
53232	17315	653
80230	17315	653
11178	35143	653
83992	35143	653
79743	28019	653
10608	35143	653
78458	23317	653
44967	69533	653
14907	4148	653
84384	46994	653
19261	87444	653
17336	87788	653
72684	2665	653
61871	2665	653
59398	87444	653
69533	37986	653
10222	29246	653
42399	10619	654
54949	87788	654
12396	2665	654
45549	46994	654
50547	2665	654
58686	3180	654
29342	69533	654
19390	2665	654
80230	17315	654
78490	87788	654
85520	87788	654
41588	46994	654
80719	22887	654
69533	37986	655
89989	69533	655
16766	46994	655
95533	37986	655
33798	20672	655
2485	17315	655
37595	87788	655
51868	35143	655
85277	79743	655
92445	37986	655
274	37986	655
52655	37986	655
51868	93998	655
79842	35143	655
16615	87788	656
2665	20672	656
17887	23317	656
10619	20672	656
2665	23592	656
78334	10222	656
95843	10222	656
85277	79743	656
32725	20672	656
86961	46994	656
67389	37986	657
44560	35143	657
65026	20672	657
46872	23317	657
2665	35143	657
5275	35143	657
69533	37986	657
18925	29246	657
2633	87788	657
42503	87788	657
80719	22887	658
72684	2665	658
17887	23317	660
10608	35143	660
72394	35143	660
10222	51773	660
16615	87788	660
76971	87788	660
19523	87788	660
80230	17315	660
39642	23317	660
93188	37986	660
41869	2665	660
61871	2665	660
89989	69533	660
69533	37986	660
12396	2665	660
50547	2665	660
64778	2665	660
29087	35143	661
36740	35143	661
37595	87788	661
48390	69533	661
31077	69533	661
91835	93198	661
29342	69533	662
61871	2665	662
57141	34694	662
43376	22887	662
274	37986	662
6805	16615	662
10222	15564	662
65403	87788	662
52655	37986	662
41869	2665	662
15564	10222	662
46994	45549	662
19376	87788	662
70024	87788	662
10619	20672	663
69581	87788	663
65026	20672	663
17440	87788	663
32725	20672	663
68228	87788	663
2665	20672	663
83702	35143	663
37889	79743	663
87824	35143	663
41588	46994	663
67389	37986	664
80719	22887	664
29246	10222	664
14221	2665	664
16260	93029	664
13724	23317	664
13890	35143	664
10612	17315	664
91699	87788	664
33798	20672	664
89989	69533	664
69533	37986	664
19542	56834	664
55037	46994	664
65026	20672	664
21610	20672	664
93531	20672	664
16615	87788	664
41461	13683	665
93198	72684	665
38410	46994	665
72684	2665	665
16766	46994	665
44967	69533	665
75275	22887	665
46063	22887	665
25386	17315	665
2485	17315	665
20672	93531	665
78458	23317	667
38309	42460	667
17336	87788	667
39642	23317	667
60887	23317	667
69533	37986	667
12396	2665	667
46063	22887	667
61871	2665	667
10608	35143	667
83992	35143	667
50547	2665	667
60424	69533	667
91835	93198	667
80157	92176	667
72684	2665	667
10222	25253	667
44967	69533	667
48390	69533	668
91835	17315	668
16615	87788	668
23493	69533	668
28019	79743	668
22887	46063	668
767	23317	668
17887	23317	668
85277	79743	668
67389	37986	669
45549	46994	669
79743	42642	669
31463	69533	669
274	37986	669
93009	37986	669
29087	35143	669
85520	87788	669
19523	87788	669
31463	79743	669
51868	93998	669
69533	37986	669
92445	37986	669
21782	20672	669
80230	17315	669
3077	20672	669
91901	20672	669
52655	37986	670
69533	37986	670
93198	2665	670
274	37986	670
17887	23317	670
83992	35143	670
51868	93998	670
2665	23592	670
46994	3899	670
53232	17315	670
51868	35143	670
92672	87788	670
61871	2665	671
4378	34135	671
10222	8448	671
95843	34135	671
6132	34135	671
80230	34135	671
28456	20672	671
23317	34135	671
8498	34135	671
53796	34135	671
2732	34135	671
29647	34135	671
25386	17315	671
96145	34135	671
17336	87788	673
69533	37986	673
10612	87444	673
19261	87444	673
43376	22887	673
92445	37986	673
97417	87788	673
10222	34135	673
85486	34135	673
72836	34135	673
91699	87788	673
69581	87788	673
33798	20672	673
28576	23317	673
60424	69533	674
36998	35143	674
96052	87788	674
93531	20672	674
69533	34135	674
95843	34135	674
67389	37986	674
29342	69533	674
16615	87788	674
72836	34135	674
38031	34135	674
11178	35143	674
58686	34135	674
85332	79743	674
85486	34135	674
10222	34135	674
42642	69533	674
75275	22887	674
57141	34694	674
41461	34135	675
18925	34135	675
38437	34135	675
23317	34135	675
11178	35143	675
76564	34135	675
12396	2665	675
10612	87444	675
72684	2665	675
13724	23317	675
33798	20672	675
11245	34135	675
83992	34135	675
57630	23317	675
23592	34135	675
2665	61871	675
2732	34135	675
19261	87444	675
29342	53356	675
10222	78334	675
67389	37986	675
2665	35143	676
51868	93998	676
2485	17315	676
46994	45549	676
25386	17315	676
37595	87788	676
92445	37986	676
35143	29087	676
69533	37986	676
14221	2665	676
38410	46994	676
274	37986	676
41461	13683	676
21782	20672	677
43376	42460	677
69533	34135	677
95843	34135	677
1706	34135	677
29246	34135	677
28456	20672	677
47094	46994	677
97081	34135	677
6132	34135	677
33798	20672	677
41588	34135	677
91835	93198	677
48390	69533	678
72684	2665	678
38410	46994	678
34694	34135	678
46994	45549	678
91699	87788	678
46872	23317	678
10222	34135	678
69533	34135	678
60424	69533	678
13724	27816	678
23317	34135	678
42399	10619	678
36998	35143	678
42627	34135	678
39642	23317	678
20672	28456	678
33348	34135	678
72400	2665	679
75492	38031	679
95843	10222	679
41588	46994	679
12396	2665	679
83702	35143	679
78490	30057	679
2665	20672	679
33798	20672	679
85103	35143	679
42460	87788	679
10619	20672	679
2665	23592	679
38031	65026	681
33798	20672	681
78490	30057	681
65403	87788	681
53796	35143	681
31463	79743	681
33998	87788	681
85520	87788	681
41461	13683	681
10222	25253	681
61871	2665	681
37889	79743	682
16615	87788	682
65403	87788	682
16686	87788	682
48390	69533	682
89989	69533	682
54949	87788	683
33798	20672	683
91835	17315	683
3077	20672	683
92445	37986	683
94146	49176	683
83992	35143	683
80230	17315	683
11178	35143	683
75275	22887	683
14221	2665	683
67389	37986	683
69533	37986	683
44967	69533	683
274	37986	683
79842	35143	684
55037	46994	684
17887	23317	684
28019	79743	684
21610	20672	684
32725	20672	684
51868	93998	684
42118	79743	684
2665	20672	684
69533	37986	685
72400	2665	685
25386	17315	685
69581	87788	685
16615	87788	685
87824	35143	685
16260	93029	685
80719	22887	685
67389	37986	685
84048	71210	685
85277	79743	685
41869	2665	686
72684	2665	686
54578	87444	686
91835	93198	686
19261	87444	686
91901	20672	686
19390	87444	686
45549	46994	686
93531	20672	686
21782	20672	686
17440	87788	686
87788	68228	686
20672	93531	686
33798	20672	687
39642	23317	688
83702	35143	688
76971	87788	688
74467	87788	688
17336	87788	688
69533	37986	688
10222	49491	688
29087	35143	688
78458	23317	688
64778	2665	688
44967	69533	688
17887	13724	688
10222	29647	688
41588	46994	688
97081	10222	689
41869	2665	689
37595	87788	689
83702	35143	689
87824	35143	689
43376	22887	689
72684	2665	689
75275	22887	689
85103	35143	689
31463	79743	689
91835	17315	689
67389	37986	690
19523	87788	690
70024	87788	690
78490	87788	690
31463	79743	690
85520	87788	690
2485	17315	690
274	37986	690
69533	37986	690
44967	69533	690
46063	22887	690
31463	69533	690
10222	78334	691
80719	22887	691
23493	69533	691
2665	20672	691
83702	35143	691
70024	87788	691
2665	23592	691
13890	35143	691
10619	20672	691
19542	56834	691
75492	38031	691
29342	69533	691
6805	16615	691
65026	20672	691
44560	35143	691
25386	17315	691
60060	79334	692
42118	79743	692
17887	23317	692
91699	87788	692
42460	87788	692
17887	78458	692
69533	37986	692
92672	87788	692
25386	17315	692
19376	87788	692
17440	87788	692
72394	35143	692
91901	20672	692
33798	20672	692
67389	37986	692
14221	2665	692
16260	93029	692
33798	20672	693
57141	34694	693
72684	2665	693
55037	46994	693
19390	22887	693
91835	93198	693
13724	23317	695
83992	35143	695
39642	23317	695
16615	87788	695
11178	35143	695
61871	2665	695
97081	10222	695
29342	53356	695
10608	35143	695
72684	2665	695
97081	19261	695
12396	2665	695
60424	69533	696
41869	2665	696
95843	10222	696
87824	35143	696
767	23317	696
85103	35143	696
44967	69533	696
2633	87788	696
17315	10612	696
10222	15564	697
92445	37986	697
16766	46994	697
85520	87788	697
97081	54578	697
51868	35143	697
19523	87788	697
51868	93998	697
68228	87788	697
92672	87788	697
274	37986	697
80157	92176	697
69533	37986	697
93198	72684	697
41588	46994	697
80719	22887	698
60424	69533	698
45549	46994	698
48390	69533	698
19708	35143	698
10619	20672	698
74467	87788	698
61466	79743	698
91835	17315	698
64934	92485	699
85103	35143	699
87824	35143	699
51773	10222	699
69533	37986	699
75275	22887	699
28576	23317	699
85332	79743	699
91901	20672	699
67389	37986	699
16260	93029	699
14221	2665	699
75492	38031	700
79743	42642	700
44967	69533	700
65403	87788	700
10619	20672	700
54949	35143	700
2665	20672	700
21782	20672	700
33942	35143	700
19708	35143	700
65026	20672	700
85520	87788	700
31463	79743	700
18925	29647	701
30005	34135	702
23592	34135	702
57630	23317	702
12396	2665	702
10612	87444	702
78334	10222	702
61871	2665	702
50547	2665	702
93188	37986	702
49491	87444	702
69533	31077	702
64778	2665	702
11245	34135	702
37889	79743	702
10222	34135	702
95035	34135	702
23317	34135	702
91699	87788	702
28247	34135	702
76564	34135	702
67183	34135	702
92672	87788	702
72836	34135	702
15564	34135	702
67389	37986	702
19261	87444	702
10619	20672	703
87788	68228	703
83702	35143	703
10612	17315	703
28019	79743	703
33798	20672	703
2665	20672	703
65026	20672	703
10608	35143	703
17887	23317	703
12396	2665	703
93198	72684	703
57141	34694	703
80157	92176	703
37889	79743	703
91835	17315	703
14907	4148	703
2665	50547	703
74031	46994	704
19390	2665	704
41869	2665	704
93198	2665	704
3899	46994	704
72684	2665	704
91699	87788	704
29246	34135	704
95843	34135	704
87788	68228	704
19376	87788	704
45549	46994	704
12396	2665	704
48390	68090	704
29647	34135	704
69533	34135	704
97081	34135	704
6132	34135	704
10222	34135	704
4378	34135	704
96145	34135	704
95035	34135	704
46222	34135	704
17440	87788	704
80719	22887	705
29342	69533	705
28019	79743	705
70415	41095	705
69533	34135	705
34694	34135	705
10222	34135	705
29647	34135	705
17336	87788	705
55037	34135	705
42399	10619	705
46994	96145	705
60424	69533	706
38031	65026	706
94146	49176	706
97417	87788	706
2665	20672	706
44560	35143	706
33942	35143	706
10619	20672	706
52986	10222	706
17887	78458	706
17887	23317	706
16615	87788	706
75275	22887	706
43376	22887	707
28576	23317	708
13890	35143	708
17315	10612	708
80236	17315	708
46872	23317	708
58686	3180	708
2665	50547	708
92445	37986	708
274	37986	708
69533	37986	708
57141	34694	708
67389	37986	709
16260	93029	709
21782	20672	709
78490	30057	709
76971	87788	709
53796	35143	709
33798	20672	709
26762	23317	709
25386	17315	709
52655	37986	709
60424	69533	709
29246	10222	709
85103	35143	709
92672	87788	709
69533	37986	709
85277	79743	709
21610	20672	709
46994	45549	710
19523	87788	710
13724	23317	710
10608	35143	710
69533	37986	710
12396	2665	710
20672	21610	710
19261	87444	710
59398	87444	710
89989	69533	710
85332	79743	710
37889	79743	710
39642	23317	710
50547	2665	710
41869	2665	710
60367	87444	710
41588	46994	710
61871	2665	710
72684	2665	710
93198	72684	710
38410	46994	710
274	37986	711
69533	37986	711
92445	37986	711
72684	2665	711
93009	37986	711
69581	87788	711
42460	87788	711
2485	17315	711
16615	87788	711
91835	17315	711
11178	35143	711
92672	87788	711
51868	93998	711
91699	87788	711
87824	35143	711
42503	87788	711
41588	46994	711
2665	50547	711
64934	97081	711
61871	2665	712
91835	93198	712
75492	38031	712
80236	17315	712
2633	87788	712
28576	23317	712
2665	61871	712
2665	20672	712
21782	20672	712
51868	35143	712
10619	20672	712
16260	93029	713
67389	37986	713
69533	37986	713
80732	35143	713
37889	79743	713
61466	79743	713
10612	17315	713
44560	35143	713
25386	17315	713
20672	91901	713
32725	20672	714
33798	20672	714
93198	72684	714
80230	17315	716
13724	23317	716
85277	79743	716
37595	87788	716
39642	23317	716
46063	22887	716
72684	2665	716
69533	37986	716
67389	37986	716
19261	87444	716
18925	29647	716
54578	87444	716
74467	87788	716
2485	17315	716
54949	35143	716
29342	53356	716
64778	2665	716
15564	10222	716
91835	93198	717
19390	2665	717
23493	69533	717
69533	37986	717
44967	69533	717
60424	69533	717
12396	2665	717
29342	69533	717
92445	37986	717
67389	37986	717
85103	35143	717
42118	79743	717
78458	23317	717
17887	23317	717
85520	87788	718
45549	46994	718
60424	69533	718
16686	87788	718
16260	93029	719
80719	22887	719
17440	87788	719
83992	35143	719
87788	68228	719
65026	20672	719
17887	23317	719
25386	17315	719
91835	17315	719
91901	20672	719
2665	20672	719
68228	87788	719
6805	16615	719
10619	20672	719
17336	87788	720
16615	87788	720
83702	35143	720
2633	87788	720
17887	23317	720
22887	46063	720
10222	8448	720
10222	15564	720
14221	2665	720
17887	13724	720
10222	29647	720
19542	56834	721
80157	92176	721
80230	96145	721
33798	20672	721
95843	10222	721
57141	34694	721
10222	49491	721
74031	46994	723
55037	46994	723
51773	10222	723
19708	35143	723
28576	23317	723
75275	22887	723
41588	46994	723
91835	93198	723
93531	20672	725
72684	2665	725
12396	2665	725
50547	2665	725
61871	2665	725
38410	46994	726
38309	42460	726
78490	87788	726
97081	54578	726
74467	87788	726
2665	95843	726
3077	20672	726
31463	69533	726
14221	2665	726
69533	37986	726
79743	69530	726
33942	35143	726
51868	93998	726
91699	87788	726
46994	45549	726
31463	79743	726
76971	87788	727
19523	87788	727
26762	23317	727
14907	70024	727
2665	20672	727
33798	20672	727
68228	87788	727
37595	87788	727
46063	22887	727
72684	2665	728
44967	69533	728
54578	87444	728
19261	87444	728
80230	17315	728
52986	10222	728
35143	29087	728
20672	93531	728
15564	10222	729
2485	17315	730
19523	87788	730
42460	87788	730
33798	20672	730
16615	87788	730
69533	37986	730
61871	2665	730
91835	93198	730
93198	2665	730
64778	2665	730
45549	46994	730
50547	2665	730
44967	69533	730
67389	37986	730
46872	23317	732
2665	35143	732
33106	20672	732
88751	23317	732
85103	35143	732
69533	37986	732
16260	93029	732
76971	87788	732
67389	37986	732
91835	93198	732
51773	10222	732
37889	79743	732
26762	23317	732
38309	42460	733
57141	34694	733
87824	35143	733
53796	35143	733
16260	93029	733
80230	17315	733
2633	87788	733
91835	17315	733
2485	17315	733
2665	23592	733
69533	37986	733
21610	20672	733
53232	17315	733
51868	93998	735
26762	23317	736
97081	10222	736
80719	22887	736
65026	20672	736
29342	69533	736
28576	23317	736
78334	10222	736
19261	87444	737
83992	35143	737
42642	69533	737
84384	46994	737
80230	17315	737
69533	37986	737
15564	10222	737
88751	69856	737
48390	69533	737
61871	8740	737
46994	45549	737
38309	78035	737
38410	46994	737
37889	79743	737
11515	35143	738
767	23317	738
70024	87788	738
10619	20672	738
42503	87788	738
2665	23592	738
17887	23317	738
16686	87788	738
80719	22887	738
10222	15564	738
85976	94146	738
44967	69533	738
21782	20672	738
19523	87788	738
75492	38031	738
2665	20672	738
87788	68228	739
91699	87788	740
31463	79743	740
36998	35143	740
11515	35143	740
19708	35143	740
17336	87788	740
28576	23317	740
44967	69533	740
78458	23317	740
46063	22887	740
23493	69533	740
48390	69533	740
31463	69533	740
72684	2665	740
33798	20672	741
72684	2665	744
13724	23317	744
17440	87788	744
74446	87444	744
50547	2665	744
97081	87444	744
2485	17315	744
37595	87788	744
93198	2665	744
94146	87444	744
19523	87788	744
91835	93198	744
64778	2665	744
87788	68228	744
67389	37986	744
12396	2665	744
19390	2665	744
28576	23317	745
13890	87788	745
17315	80236	745
68228	87788	745
14907	4148	745
36998	35143	745
42399	10619	745
41869	2665	745
87824	35143	745
17887	23317	745
16766	46994	745
61871	2665	745
14221	2665	746
43376	22887	746
12396	2665	746
16686	87788	746
67389	37986	746
46872	23317	746
32725	20672	746
74467	87788	746
274	37986	746
60424	69533	746
38410	46994	746
69581	87788	746
46994	45549	746
25386	17315	746
33798	20672	746
38309	42460	746
2665	23592	746
69533	37986	746
10619	20672	747
2665	20672	747
83992	35143	747
767	23317	747
2665	35143	747
29342	69533	747
17315	74031	747
44967	69533	747
14221	2665	747
33106	20672	747
91699	87788	748
38031	65026	748
72394	35143	748
69533	37986	748
28019	79743	748
28576	23317	748
67389	37986	748
44967	69533	748
16260	93029	748
15564	10222	748
10222	15564	748
53232	17315	748
10608	35143	748
46872	23317	748
93531	20672	748
79743	69530	748
31463	79743	748
95843	10222	749
46063	22887	749
48390	69533	749
75275	22887	749
91835	93198	749
20672	93531	749
31463	69533	749
93198	2665	749
36998	35143	751
85520	87788	751
19261	87444	751
45549	46994	751
80157	92176	751
69564	37986	751
91699	87788	751
52986	10222	751
72684	2665	751
33942	35143	751
61871	2665	751
93198	2665	751
41869	2665	751
87824	35143	751
76971	87788	752
28576	23317	752
41869	2665	752
31463	79743	752
19542	56834	752
42118	79743	752
19376	87788	752
92445	37986	753
2665	50547	753
19523	87788	753
78490	87788	753
65403	87788	753
51868	93998	753
74031	46994	753
67389	37986	753
274	37986	753
2665	20672	754
85277	79743	754
87788	16686	754
46994	2665	754
17887	78458	754
97081	10222	754
61871	2665	754
10619	20672	754
83702	35143	754
74467	87788	754
87788	68228	754
80230	17315	754
17336	87788	754
75492	38031	754
79743	28019	755
17440	87788	755
32725	20672	755
74467	87788	755
79842	35143	755
31463	69533	755
33106	20672	755
14221	2665	755
95843	10222	755
16260	93029	755
69533	37986	755
83992	35143	755
65026	20672	756
31463	69533	756
60424	69533	756
57141	54175	756
19390	2665	756
29342	69533	756
91835	93198	756
61871	2665	756
78035	87444	758
36998	35143	758
767	23317	758
53796	35143	758
41869	2665	758
41588	87444	758
10612	87444	758
58686	3180	758
68228	87788	758
72684	2665	758
54949	87788	758
12396	2665	758
91699	87788	758
45549	46994	758
19261	87444	758
10608	35143	758
42460	87788	758
29342	53356	758
13724	23317	758
2485	17315	758
74446	87444	758
21782	20672	759
61871	2665	759
72400	2665	759
2665	61871	759
6805	16615	759
28576	23317	759
41869	2665	759
